,acronym,feature_name,feature_val,loc
3613,MOs6a,number_of_sections,425.0,axon
3614,MOs6a,avg_section_length,325.5509948730469,axon
3615,MOs6a,total_length,0.0,apical
3616,MOs6a,total_height,0.0,apical
3617,MOs6a,total_area,0.0,apical
3618,MOs6a,number_of_sections,0.0,apical
3619,MOs6a,avg_section_length,,apical
3620,MOs6a,total_length,17220.740960478783,basal
3621,MOs6a,total_height,1135.29296875,basal
3622,MOs6a,total_area,54159.504062305,basal
3623,MOs6a,number_of_sections,226.0,basal
3624,MOs6a,avg_section_length,76.1979751586914,basal
3625,MOs6a,total_length,85616.83054661751,axon
3626,MOs6a,total_height,5160.13671875,axon
3627,MOs6a,total_area,335291.97811285104,axon
3628,MOs6a,number_of_sections,289.0,axon
3629,MOs6a,avg_section_length,296.25201416015625,axon
3630,MOs6a,total_length,0.0,apical
3631,MOs6a,total_height,0.0,apical
3632,MOs6a,total_area,0.0,apical
3633,MOs6a,number_of_sections,0.0,apical
3634,MOs6a,avg_section_length,,apical
3635,MOs6a,total_length,4780.250588655472,basal
3636,MOs6a,total_height,465.6083984375,basal
3637,MOs6a,total_area,30035.20069976245,basal
3638,MOs6a,number_of_sections,46.0,basal
3639,MOs6a,avg_section_length,103.91848754882812,basal
3640,MOs6a,total_length,53535.804180145264,axon
3641,MOs6a,total_height,3388.3662109375,axon
3642,MOs6a,total_area,336375.379089138,axon
3643,MOs6a,number_of_sections,119.0,axon
3644,MOs6a,avg_section_length,449.88067626953125,axon
3645,MOs6a,total_length,0.0,apical
3646,MOs6a,total_height,0.0,apical
3647,MOs6a,total_area,0.0,apical
3648,MOs6a,number_of_sections,0.0,apical
3649,MOs6a,avg_section_length,,apical
3650,MOs6a,total_length,4024.368889808655,basal
3651,MOs6a,total_height,556.1806640625,basal
3652,MOs6a,total_area,25285.855634743333,basal
3653,MOs6a,number_of_sections,41.0,basal
3654,MOs6a,avg_section_length,98.15534210205078,basal
3655,MOs6a,total_length,68792.8642616272,axon
3656,MOs6a,total_height,6013.92333984375,axon
3657,MOs6a,total_area,432238.3147719827,axon
3658,MOs6a,number_of_sections,321.0,axon
3659,MOs6a,avg_section_length,214.30796813964844,axon
3660,MOs6a,total_length,0.0,apical
3661,MOs6a,total_height,0.0,apical
3662,MOs6a,total_area,0.0,apical
3663,MOs6a,number_of_sections,0.0,apical
3664,MOs6a,avg_section_length,,apical
3665,MOs6a,total_length,4138.552527427673,basal
3666,MOs6a,total_height,920.15380859375,basal
3667,MOs6a,total_area,26003.2924032139,basal
3668,MOs6a,number_of_sections,76.0,basal
3669,MOs6a,avg_section_length,54.45463562011719,basal
3670,MOs6a,total_length,50834.6989774704,axon
3671,MOs6a,total_height,3317.87109375,axon
3672,MOs6a,total_area,319403.8322641336,axon
3673,MOs6a,number_of_sections,123.0,axon
3674,MOs6a,avg_section_length,413.290283203125,axon
3675,MOs6a,total_length,0.0,apical
3676,MOs6a,total_height,0.0,apical
3677,MOs6a,total_area,0.0,apical
3678,MOs6a,number_of_sections,0.0,apical
3679,MOs6a,avg_section_length,,apical
3680,MOs6a,total_length,5698.023957014084,basal
3681,MOs6a,total_height,346.05859375,basal
3682,MOs6a,total_area,17900.87031317544,basal
3683,MOs6a,number_of_sections,105.0,basal
3684,MOs6a,avg_section_length,54.26689910888672,basal
3685,MOs6a,total_length,235485.8089556694,axon
3686,MOs6a,total_height,3259.75,axon
3687,MOs6a,total_area,789165.4136878628,axon
3688,MOs6a,number_of_sections,623.0,axon
3689,MOs6a,avg_section_length,377.9868469238281,axon
3690,MOs6a,total_length,0.0,apical
3691,MOs6a,total_height,0.0,apical
3692,MOs6a,total_area,0.0,apical
3693,MOs6a,number_of_sections,0.0,apical
3694,MOs6a,avg_section_length,,apical
3695,MOs6a,total_length,14182.000255346298,basal
3696,MOs6a,total_height,853.595458984375,basal
3697,MOs6a,total_area,89106.18364693705,basal
3698,MOs6a,number_of_sections,110.0,basal
3699,MOs6a,avg_section_length,128.9272918701172,basal
3700,MOs6a,total_length,48216.33769464493,axon
3701,MOs6a,total_height,3495.291015625,axon
3702,MOs6a,total_area,152883.90814066058,axon
3703,MOs6a,number_of_sections,175.0,axon
3704,MOs6a,avg_section_length,275.5219421386719,axon
3705,MOs6a,total_length,0.0,apical
3706,MOs6a,total_height,0.0,apical
3707,MOs6a,total_area,0.0,apical
3708,MOs6a,number_of_sections,0.0,apical
3709,MOs6a,avg_section_length,,apical
3710,MOs6a,total_length,6810.757025003433,basal
3711,MOs6a,total_height,705.1640625,basal
3712,MOs6a,total_area,21896.540051553256,basal
3713,MOs6a,number_of_sections,54.0,basal
3714,MOs6a,avg_section_length,126.1251449584961,basal
3715,MOs6a,total_length,83411.11009144783,axon
3716,MOs6a,total_height,3027.286865234375,axon
3717,MOs6a,total_area,262131.5677053263,axon
3718,MOs6a,number_of_sections,191.0,axon
3719,MOs6a,avg_section_length,436.7073669433594,axon
3720,MOs6a,total_length,0.0,apical
3721,MOs6a,total_height,0.0,apical
3722,MOs6a,total_area,0.0,apical
3723,MOs6a,number_of_sections,0.0,apical
3724,MOs6a,avg_section_length,,apical
3725,MOs6a,total_length,4095.75333404541,basal
3726,MOs6a,total_height,478.700927734375,basal
3727,MOs6a,total_area,25734.377382112478,basal
3728,MOs6a,number_of_sections,64.0,basal
3729,MOs6a,avg_section_length,63.99614715576172,basal
3730,MOs6a,total_length,49111.705602645874,axon
3731,MOs6a,total_height,3059.747802734375,axon
3732,MOs6a,total_area,308577.9484675208,axon
3733,MOs6a,number_of_sections,129.0,axon
3734,MOs6a,avg_section_length,380.71087646484375,axon
3735,MOs6a,total_length,0.0,apical
3736,MOs6a,total_height,0.0,apical
3737,MOs6a,total_area,0.0,apical
3738,MOs6a,number_of_sections,0.0,apical
3739,MOs6a,avg_section_length,,apical
3740,MOs6a,total_length,2430.6220276355743,basal
3741,MOs6a,total_height,321.11328125,basal
3742,MOs6a,total_area,15272.048461359092,basal
3743,MOs6a,number_of_sections,28.0,basal
3744,MOs6a,avg_section_length,86.80792999267578,basal
3745,MOs6a,total_length,21791.345972061157,axon
3746,MOs6a,total_height,3550.799072265625,axon
3747,MOs6a,total_area,136919.0636403956,axon
3748,MOs6a,number_of_sections,33.0,axon
3749,MOs6a,avg_section_length,660.3438110351562,axon
3750,PRE,total_length,0.0,apical
3751,PRE,total_height,0.0,apical
3752,PRE,total_area,0.0,apical
3753,PRE,number_of_sections,0.0,apical
3754,PRE,avg_section_length,,apical
3755,PRE,total_length,3690.142725944519,basal
3756,PRE,total_height,380.341064453125,basal
3757,PRE,total_area,23185.850458194494,basal
3758,PRE,number_of_sections,47.0,basal
3759,PRE,avg_section_length,78.51367950439453,basal
3760,PRE,total_length,25806.06975197792,axon
3761,PRE,total_height,2457.415283203125,axon
3762,PRE,total_area,162144.3195203412,axon
3763,PRE,number_of_sections,115.0,axon
3764,PRE,avg_section_length,224.40060424804688,axon
3765,PRE,total_length,0.0,apical
3766,PRE,total_height,0.0,apical
3767,PRE,total_area,0.0,apical
3768,PRE,number_of_sections,0.0,apical
3769,PRE,avg_section_length,,apical
3770,PRE,total_length,2336.599585056305,basal
3771,PRE,total_height,382.57275390625,basal
3772,PRE,total_area,14681.288137564788,basal
3773,PRE,number_of_sections,38.0,basal
3774,PRE,avg_section_length,61.489463806152344,basal
3775,PRE,total_length,3835.4949383735657,axon
3776,PRE,total_height,1537.046875,axon
3777,PRE,total_area,24099.12486059548,axon
3778,PRE,number_of_sections,13.0,axon
3779,PRE,avg_section_length,295.0380554199219,axon
3780,PRE,total_length,0.0,apical
3781,PRE,total_height,0.0,apical
3782,PRE,total_area,0.0,apical
3783,PRE,number_of_sections,0.0,apical
3784,PRE,avg_section_length,,apical
3785,PRE,total_length,3117.090057849884,basal
3786,PRE,total_height,411.8935546875,basal
3787,PRE,total_area,19585.254304387738,basal
3788,PRE,number_of_sections,47.0,basal
3789,PRE,avg_section_length,66.32106018066406,basal
3790,PRE,total_length,10458.216541051865,axon
3791,PRE,total_height,842.659423828125,axon
3792,PRE,total_area,65710.91301212819,axon
3793,PRE,number_of_sections,143.0,axon
3794,PRE,avg_section_length,73.13438415527344,axon
3795,PRE,total_length,0.0,apical
3796,PRE,total_height,0.0,apical
3797,PRE,total_area,0.0,apical
3798,PRE,number_of_sections,0.0,apical
3799,PRE,avg_section_length,,apical
3800,PRE,total_length,1669.969960451126,basal
3801,PRE,total_height,305.350341796875,basal
3802,PRE,total_area,10492.730807865446,basal
3803,PRE,number_of_sections,29.0,basal
3804,PRE,avg_section_length,57.585166931152344,basal
3805,PRE,total_length,24670.23949098587,axon
3806,PRE,total_height,2881.05322265625,axon
3807,PRE,total_area,155007.68729661434,axon
3808,PRE,number_of_sections,89.0,axon
3809,PRE,avg_section_length,277.1937255859375,axon
3810,PRE,total_length,0.0,apical
3811,PRE,total_height,0.0,apical
3812,PRE,total_area,0.0,apical
3813,PRE,number_of_sections,0.0,apical
3814,PRE,avg_section_length,,apical
3815,PRE,total_length,2510.0614898204803,basal
3816,PRE,total_height,362.2578125,basal
3817,PRE,total_area,15771.181514918679,basal
3818,PRE,number_of_sections,37.0,basal
3819,PRE,avg_section_length,67.83949279785156,basal
3820,PRE,total_length,44380.41289806366,axon
3821,PRE,total_height,3059.33349609375,axon
3822,PRE,total_area,278850.3551827389,axon
3823,PRE,number_of_sections,235.0,axon
3824,PRE,avg_section_length,188.85279846191406,axon
3825,PRE,total_length,0.0,apical
3826,PRE,total_height,0.0,apical
3827,PRE,total_area,0.0,apical
3828,PRE,number_of_sections,0.0,apical
3829,PRE,avg_section_length,,apical
3830,PRE,total_length,9578.42163658142,basal
3831,PRE,total_height,605.3203125,basal
3832,PRE,total_area,30395.023923808883,basal
3833,PRE,number_of_sections,134.0,basal
3834,PRE,avg_section_length,71.48075866699219,basal
3835,PRE,total_length,95326.79545080662,axon
3836,PRE,total_height,4044.171875,axon
3837,PRE,total_area,299604.17586971633,axon
3838,PRE,number_of_sections,1181.0,axon
3839,PRE,avg_section_length,80.7170181274414,axon
3840,PRE,total_length,0.0,apical
3841,PRE,total_height,0.0,apical
3842,PRE,total_area,0.0,apical
3843,PRE,number_of_sections,0.0,apical
3844,PRE,avg_section_length,,apical
3845,PRE,total_length,2415.019722700119,basal
3846,PRE,total_height,261.69140625,basal
3847,PRE,total_area,15174.016593422502,basal
3848,PRE,number_of_sections,39.0,basal
3849,PRE,avg_section_length,61.9235725402832,basal
3850,PRE,total_length,33958.24251079559,axon
3851,PRE,total_height,2616.359375,axon
3852,PRE,total_area,213365.92948514892,axon
3853,PRE,number_of_sections,161.0,axon
3854,PRE,avg_section_length,210.92076110839844,axon
3855,PRE,total_length,0.0,apical
3856,PRE,total_height,0.0,apical
3857,PRE,total_area,0.0,apical
3858,PRE,number_of_sections,0.0,apical
3859,PRE,avg_section_length,,apical
3860,PRE,total_length,3167.199444293976,basal
3861,PRE,total_height,376.3076171875,basal
3862,PRE,total_area,19900.100894722007,basal
3863,PRE,number_of_sections,40.0,basal
3864,PRE,avg_section_length,79.17997741699219,basal
3865,PRE,total_length,38806.36909151077,axon
3866,PRE,total_height,2870.671875,axon
3867,PRE,total_area,243827.6047980576,axon
3868,PRE,number_of_sections,255.0,axon
3869,PRE,avg_section_length,152.1818389892578,axon
3870,PRE,total_length,0.0,apical
3871,PRE,total_height,0.0,apical
3872,PRE,total_area,0.0,apical
3873,PRE,number_of_sections,0.0,apical
3874,PRE,avg_section_length,,apical
3875,PRE,total_length,3861.498556137085,basal
3876,PRE,total_height,219.16015625,basal
3877,PRE,total_area,24262.5111553253,basal
3878,PRE,number_of_sections,77.0,basal
3879,PRE,avg_section_length,50.149330139160156,basal
3880,PRE,total_length,28375.975588083267,axon
3881,PRE,total_height,2172.28125,axon
3882,PRE,total_area,178291.51083891277,axon
3883,PRE,number_of_sections,211.0,axon
3884,PRE,avg_section_length,134.48330688476562,axon
3885,PRE,total_length,0.0,apical
3886,PRE,total_height,0.0,apical
3887,PRE,total_area,0.0,apical
3888,PRE,number_of_sections,0.0,apical
3889,PRE,avg_section_length,,apical
3890,PRE,total_length,6692.819013118744,basal
3891,PRE,total_height,405.36328125,basal
3892,PRE,total_area,42052.22209261208,basal
3893,PRE,number_of_sections,100.0,basal
3894,PRE,avg_section_length,66.92819213867188,basal
3895,PRE,total_length,103347.2325220108,axon
3896,PRE,total_height,2836.34765625,axon
3897,PRE,total_area,649349.8069982638,axon
3898,PRE,number_of_sections,630.0,axon
3899,PRE,avg_section_length,164.04322814941406,axon
3900,PRE,total_length,0.0,apical
3901,PRE,total_height,0.0,apical
3902,PRE,total_area,0.0,apical
3903,PRE,number_of_sections,0.0,apical
3904,PRE,avg_section_length,,apical
3905,PRE,total_length,3717.6683712005615,basal
3906,PRE,total_height,404.73828125,basal
3907,PRE,total_area,23358.799265609487,basal
3908,PRE,number_of_sections,49.0,basal
3909,PRE,avg_section_length,75.87078857421875,basal
3910,PRE,total_length,47152.6409611702,axon
3911,PRE,total_height,3089.25390625,axon
3912,PRE,total_area,296268.7708284325,axon
3913,PRE,number_of_sections,259.0,axon
3914,PRE,avg_section_length,182.05653381347656,axon
3915,PRE,total_length,0.0,apical
3916,PRE,total_height,0.0,apical
3917,PRE,total_area,0.0,apical
3918,PRE,number_of_sections,0.0,apical
3919,PRE,avg_section_length,,apical
3920,PRE,total_length,4139.912173032761,basal
3921,PRE,total_height,250.9931640625,basal
3922,PRE,total_area,26011.835622744937,basal
3923,PRE,number_of_sections,68.0,basal
3924,PRE,avg_section_length,60.88106155395508,basal
3925,PRE,total_length,47433.45986700058,axon
3926,PRE,total_height,2518.1796875,axon
3927,PRE,total_area,298033.2185544922,axon
3928,PRE,number_of_sections,277.0,axon
3929,PRE,avg_section_length,171.23992919921875,axon
3930,PRE,total_length,0.0,apical
3931,PRE,total_height,0.0,apical
3932,PRE,total_area,0.0,apical
3933,PRE,number_of_sections,0.0,apical
3934,PRE,avg_section_length,,apical
3935,PRE,total_length,9094.407282829285,basal
3936,PRE,total_height,959.10546875,basal
3937,PRE,total_area,57141.84608270971,basal
3938,PRE,number_of_sections,143.0,basal
3939,PRE,avg_section_length,63.597251892089844,basal
3940,PRE,total_length,43991.948690891266,axon
3941,PRE,total_height,3080.35546875,axon
3942,PRE,total_area,276409.56754071335,axon
3943,PRE,number_of_sections,269.0,axon
3944,PRE,avg_section_length,163.5388641357422,axon
3945,PRE,total_length,0.0,apical
3946,PRE,total_height,0.0,apical
3947,PRE,total_area,0.0,apical
3948,PRE,number_of_sections,0.0,apical
3949,PRE,avg_section_length,,apical
3950,PRE,total_length,2247.014361858368,basal
3951,PRE,total_height,298.47265625,basal
3952,PRE,total_area,14118.407618304853,basal
3953,PRE,number_of_sections,29.0,basal
3954,PRE,avg_section_length,77.4832534790039,basal
3955,PRE,total_length,13496.006154537201,axon
3956,PRE,total_height,3187.2890625,axon
3957,PRE,total_area,84797.90231497206,axon
3958,PRE,number_of_sections,53.0,axon
3959,PRE,avg_section_length,254.64163208007812,axon
3960,PRE,total_length,0.0,apical
3961,PRE,total_height,0.0,apical
3962,PRE,total_area,0.0,apical
3963,PRE,number_of_sections,0.0,apical
3964,PRE,avg_section_length,,apical
3965,PRE,total_length,3931.2106223106384,basal
3966,PRE,total_height,253.64453125,basal
3967,PRE,total_area,24700.524676001976,basal
3968,PRE,number_of_sections,59.0,basal
3969,PRE,avg_section_length,66.63069152832031,basal
3970,PRE,total_length,56400.790997862816,axon
3971,PRE,total_height,3389.22900390625,axon
3972,PRE,total_area,354376.611437469,axon
3973,PRE,number_of_sections,275.0,axon
3974,PRE,avg_section_length,205.0937957763672,axon
3975,PRE,total_length,0.0,apical
3976,PRE,total_height,0.0,apical
3977,PRE,total_area,0.0,apical
3978,PRE,number_of_sections,0.0,apical
3979,PRE,avg_section_length,,apical
3980,PRE,total_length,4287.1864223480225,basal
3981,PRE,total_height,452.038330078125,basal
3982,PRE,total_area,26937.18663844206,basal
3983,PRE,number_of_sections,62.0,basal
3984,PRE,avg_section_length,69.1481704711914,basal
3985,PRE,total_length,52572.72620820999,axon
3986,PRE,total_height,3336.49609375,axon
3987,PRE,total_area,330324.18834140594,axon
3988,PRE,number_of_sections,311.0,axon
3989,PRE,avg_section_length,169.0441436767578,axon
3990,PRE,total_length,0.0,apical
3991,PRE,total_height,0.0,apical
3992,PRE,total_area,0.0,apical
3993,PRE,number_of_sections,0.0,apical
3994,PRE,avg_section_length,,apical
3995,PRE,total_length,2717.2094440460205,basal
3996,PRE,total_height,419.96484375,basal
3997,PRE,total_area,17072.73005117011,basal
3998,PRE,number_of_sections,20.0,basal
3999,PRE,avg_section_length,135.86045837402344,basal
4000,PRE,total_length,18312.56330680847,axon
4001,PRE,total_height,2290.54296875,axon
4002,PRE,total_area,115061.22851836805,axon
4003,PRE,number_of_sections,35.0,axon
4004,PRE,avg_section_length,523.216064453125,axon
4005,PRE,total_length,0.0,apical
4006,PRE,total_height,0.0,apical
4007,PRE,total_area,0.0,apical
4008,PRE,number_of_sections,0.0,apical
4009,PRE,avg_section_length,,apical
4010,PRE,total_length,2969.6681258678436,basal
4011,PRE,total_height,326.84375,basal
4012,PRE,total_area,18658.975300559283,basal
4013,PRE,number_of_sections,49.0,basal
4014,PRE,avg_section_length,60.605472564697266,basal
4015,PRE,total_length,16707.68901348114,axon
4016,PRE,total_height,2116.30615234375,axon
4017,PRE,total_area,104977.50726354858,axon
4018,PRE,number_of_sections,35.0,axon
4019,PRE,avg_section_length,477.36248779296875,axon
4020,PRE,total_length,0.0,apical
4021,PRE,total_height,0.0,apical
4022,PRE,total_area,0.0,apical
4023,PRE,number_of_sections,0.0,apical
4024,PRE,avg_section_length,,apical
4025,PRE,total_length,3825.2509627342224,basal
4026,PRE,total_height,597.501220703125,basal
4027,PRE,total_area,24034.760936091046,basal
4028,PRE,number_of_sections,45.0,basal
4029,PRE,avg_section_length,85.00557708740234,basal
4030,PRE,total_length,56633.317502737045,axon
4031,PRE,total_height,4761.33984375,axon
4032,PRE,total_area,355837.6325492107,axon
4033,PRE,number_of_sections,363.0,axon
4034,PRE,avg_section_length,156.0146484375,axon
4035,PRE,total_length,0.0,apical
4036,PRE,total_height,0.0,apical
4037,PRE,total_area,0.0,apical
4038,PRE,number_of_sections,0.0,apical
4039,PRE,avg_section_length,,apical
4040,PRE,total_length,3085.271819114685,basal
4041,PRE,total_height,371.337158203125,basal
4042,PRE,total_area,19385.334680754087,basal
4043,PRE,number_of_sections,54.0,basal
4044,PRE,avg_section_length,57.13465881347656,basal
4045,PRE,total_length,40442.39222431183,axon
4046,PRE,total_height,2707.73876953125,axon
4047,PRE,total_area,254107.0436593067,axon
4048,PRE,number_of_sections,259.0,axon
4049,PRE,avg_section_length,156.14822387695312,axon
4050,PRE,total_length,0.0,apical
4051,PRE,total_height,0.0,apical
4052,PRE,total_area,0.0,apical
4053,PRE,number_of_sections,0.0,apical
4054,PRE,avg_section_length,,apical
4055,PRE,total_length,2912.4318854808807,basal
4056,PRE,total_height,405.1171875,basal
4057,PRE,total_area,18299.348880732137,basal
4058,PRE,number_of_sections,41.0,basal
4059,PRE,avg_section_length,71.03492736816406,basal
4060,PRE,total_length,27920.98534345627,axon
4061,PRE,total_height,3576.0859375,axon
4062,PRE,total_area,175432.72790630523,axon
